Commit Sha,File Sha,Lines,Path,Path1,Path2,Path3,Extension
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,6daa8f1034b5f0d9b45653207f8ae8522c41c718,47,src/Microsoft.DotNet.Interactive.CSharpProject/WorkspaceRequest.cs,src,Microsoft.DotNet.Interactive.CSharpProject,WorkspaceRequest.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a30d7ce26656537d9545c4d18477f7003b6f11ff,49,src/Microsoft.DotNet.Interactive.CSharpProject/readme.md,src,Microsoft.DotNet.Interactive.CSharpProject,readme.md,.md
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,0c578e8e6a50cf1e4ad79b4ff9c0ab972496a925,676,src/Microsoft.DotNet.Interactive.Documents.Tests/CodeSubmissionFormatTests.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,CodeSubmissionFormatTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,85aed6afd482bcf9b31bbb81d01d8e31bb138096,27,src/Microsoft.DotNet.Interactive.Documents.Tests/CodeSubmissionFormatTests.dib_file_can_be_round_tripped_through_read_and_write_without_the_content_changing.approved.dib,src,Microsoft.DotNet.Interactive.Documents.Tests,CodeSubmissionFormatTests.dib_file_can_be_round_tripped_through_read_and_write_without_the_content_changing.approved.dib,.dib
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2bf3059f185a0e20f4f5ec1df085a0b436cae49f,27,src/Microsoft.DotNet.Interactive.Documents.Tests/DocumentFormatTestsBase.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,DocumentFormatTestsBase.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,21c541785109f2b38818993a185d10ed4a4629d8,175,src/Microsoft.DotNet.Interactive.Documents.Tests/ImportNotebookTests.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,ImportNotebookTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9f0e54b520356ecda430f7538ef95fb344ad8f19,1654,src/Microsoft.DotNet.Interactive.Documents.Tests/JupyterFormatTests.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,JupyterFormatTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,930060cb0bffdfa2199ae8fab0d0e399005a4a96,311,src/Microsoft.DotNet.Interactive.Documents.Tests/JupyterFormatTests.ipynb_from_Jupyter_can_be_round_tripped_through_read_and_write_without_the_content_changing.approved.json,src,Microsoft.DotNet.Interactive.Documents.Tests,JupyterFormatTests.ipynb_from_Jupyter_can_be_round_tripped_through_read_and_write_without_the_content_changing.approved.json,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,06962771c2d0858ebaea6531a6e827d3ba137de4,262,src/Microsoft.DotNet.Interactive.Documents.Tests/JupyterFormatTests.ipynb_from_VSCode_can_be_round_tripped_through_read_and_write_without_the_content_changing.approved.json,src,Microsoft.DotNet.Interactive.Documents.Tests,JupyterFormatTests.ipynb_from_VSCode_can_be_round_tripped_through_read_and_write_without_the_content_changing.approved.json,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2be6247a47f4463549f34266e93508e13353319c,71,src/Microsoft.DotNet.Interactive.Documents.Tests/KernelInfoCollectionTests.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,KernelInfoCollectionTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,78f6409593e76a0ba5f3508587a302e5b4451d3b,19,src/Microsoft.DotNet.Interactive.Documents.Tests/KernelInfoTests.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,KernelInfoTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8bc75051643e65d453276841a74cc7087f0939aa,69,src/Microsoft.DotNet.Interactive.Documents.Tests/Microsoft.DotNet.Interactive.Documents.Tests.csproj,src,Microsoft.DotNet.Interactive.Documents.Tests,Microsoft.DotNet.Interactive.Documents.Tests.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,67a3727f411b9df67fb6a5373a725cb2583d641a,5,src/Microsoft.DotNet.Interactive.Documents.Tests/Microsoft.DotNet.Interactive.Documents.Tests.v3.ncrunchproject,src,Microsoft.DotNet.Interactive.Documents.Tests,Microsoft.DotNet.Interactive.Documents.Tests.v3.ncrunchproject,.ncrunchproject
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1022c097dd065586d1006bc2b68912010482f302,528,src/Microsoft.DotNet.Interactive.Documents.Tests/NotebookParserServerTests_ObjectInterface.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,NotebookParserServerTests_ObjectInterface.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,179aa048b4981845cbc17dfc5a479a78964823bc,1,src/Microsoft.DotNet.Interactive.Documents.Tests/NotebookParserServerTests_Serialization.NotebookParseRequest_deserialization_contract.approved.json,src,Microsoft.DotNet.Interactive.Documents.Tests,NotebookParserServerTests_Serialization.NotebookParseRequest_deserialization_contract.approved.json,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,b4cdab16ef508c6dd59fa2420332652dcbd6a420,1,src/Microsoft.DotNet.Interactive.Documents.Tests/NotebookParserServerTests_Serialization.NotebookParseResponse_serialization_contract.approved.json,src,Microsoft.DotNet.Interactive.Documents.Tests,NotebookParserServerTests_Serialization.NotebookParseResponse_serialization_contract.approved.json,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,fdfe5aa1e6f4c38d3c1dc143393e1a57728f1294,1,src/Microsoft.DotNet.Interactive.Documents.Tests/NotebookParserServerTests_Serialization.NotebookSerializeRequest_deserialization_contract.approved.json,src,Microsoft.DotNet.Interactive.Documents.Tests,NotebookParserServerTests_Serialization.NotebookSerializeRequest_deserialization_contract.approved.json,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,6a52ea1ed981a56c655271eed9c8dddb7b2521e5,1,src/Microsoft.DotNet.Interactive.Documents.Tests/NotebookParserServerTests_Serialization.NotebookSerializeResponse_serialization_contract.approved..json,src,Microsoft.DotNet.Interactive.Documents.Tests,NotebookParserServerTests_Serialization.NotebookSerializeResponse_serialization_contract.approved..json,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,6a52ea1ed981a56c655271eed9c8dddb7b2521e5,1,src/Microsoft.DotNet.Interactive.Documents.Tests/NotebookParserServerTests_Serialization.NotebookSerializeResponse_serialization_contract.approved.json,src,Microsoft.DotNet.Interactive.Documents.Tests,NotebookParserServerTests_Serialization.NotebookSerializeResponse_serialization_contract.approved.json,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1e89b2a0767a4ec033a421d5e52cf4f4a8ed3e6c,88,src/Microsoft.DotNet.Interactive.Documents.Tests/NotebookParserServerTests_Serialization.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,NotebookParserServerTests_Serialization.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f1e790b75fdee181d882f6b34a0f9d2f4fc93713,170,src/Microsoft.DotNet.Interactive.Documents.Tests/NotebookParserServerTests_TextInterface.cs,src,Microsoft.DotNet.Interactive.Documents.Tests,NotebookParserServerTests_TextInterface.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5a8e08b280f2e6833882819377572a00f0febb98,200,src/Microsoft.DotNet.Interactive.Documents/CodeSubmission.cs,src,Microsoft.DotNet.Interactive.Documents,CodeSubmission.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.Documents/Directory.Build.props,src,Microsoft.DotNet.Interactive.Documents,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,61ed7e0ad2cacad3d3f62bd853dac86a499ec7ca,19,src/Microsoft.DotNet.Interactive.Documents/DisplayElement.cs,src,Microsoft.DotNet.Interactive.Documents,DisplayElement.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,57ad9eb2554b298fb01628f12a32ea8a25fd28ea,23,src/Microsoft.DotNet.Interactive.Documents/ErrorElement.cs,src,Microsoft.DotNet.Interactive.Documents,ErrorElement.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,331c6fe5c53408a0d1aa2b1b5d7feae6198889c1,11,src/Microsoft.DotNet.Interactive.Documents/IDataElement.cs,src,Microsoft.DotNet.Interactive.Documents,IDataElement.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7fcb1fc10c2a33b3f72a55950532ae372b56aad4,46,src/Microsoft.DotNet.Interactive.Documents/InputField.cs,src,Microsoft.DotNet.Interactive.Documents,InputField.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d0a5532d213ca911e34b69468e161be871e62974,442,src/Microsoft.DotNet.Interactive.Documents/InteractiveDocument.cs,src,Microsoft.DotNet.Interactive.Documents,InteractiveDocument.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,fb7f47fba7aeadceb036a1a35fd5a6ecb4e5cd42,44,src/Microsoft.DotNet.Interactive.Documents/InteractiveDocumentElement.cs,src,Microsoft.DotNet.Interactive.Documents,InteractiveDocumentElement.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7b9c792e71fc23a309afafe80241aba344c2d95f,8,src/Microsoft.DotNet.Interactive.Documents/InteractiveDocumentOutputElement.cs,src,Microsoft.DotNet.Interactive.Documents,InteractiveDocumentOutputElement.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e0cfc63fbd06e8a68bb1c604d188bf236cda7579,31,src/Microsoft.DotNet.Interactive.Documents/JsonConverter.cs,src,Microsoft.DotNet.Interactive.Documents,JsonConverter.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7563213d85d90efe200c9f024d2f33e4fe43ae6e,69,src/Microsoft.DotNet.Interactive.Documents/JsonReaderExtensions.cs,src,Microsoft.DotNet.Interactive.Documents,JsonReaderExtensions.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,39bca4c294c5584e5bf6169de19d2f86e721fe11,60,src/Microsoft.DotNet.Interactive.Documents/KernelInfo.cs,src,Microsoft.DotNet.Interactive.Documents,KernelInfo.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,04059de5b4fd104f37bedc8007f5d6c32a2c0f33,116,src/Microsoft.DotNet.Interactive.Documents/KernelInfoCollection.cs,src,Microsoft.DotNet.Interactive.Documents,KernelInfoCollection.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,58880c288dcd116b2232843c39552eec9551f7b8,78,src/Microsoft.DotNet.Interactive.Documents/KernelInfoCollectionConverter.cs,src,Microsoft.DotNet.Interactive.Documents,KernelInfoCollectionConverter.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a4a78858f744e6724f45abbe9b0f9925cf1e6e02,80,src/Microsoft.DotNet.Interactive.Documents/KernelInfoConverter.cs,src,Microsoft.DotNet.Interactive.Documents,KernelInfoConverter.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,85a2f87194a1a9cc0eda527b82ee60bfe553d42b,32,src/Microsoft.DotNet.Interactive.Documents/Microsoft.DotNet.Interactive.Documents.csproj,src,Microsoft.DotNet.Interactive.Documents,Microsoft.DotNet.Interactive.Documents.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,acfb5cf66afa3c35e3320464a620eb382d755228,15,src/Microsoft.DotNet.Interactive.Documents/ReturnValueElement.cs,src,Microsoft.DotNet.Interactive.Documents,ReturnValueElement.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,625e661aeca7e8a0a8b179315730631f69148da9,17,src/Microsoft.DotNet.Interactive.Documents/TextElement.cs,src,Microsoft.DotNet.Interactive.Documents,TextElement.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9ed8098979e4a2ae6487002cfe6c7a07188e282e,52,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/DataFrameKernelExtensionTests.cs,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,DataFrameKernelExtensionTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2444d2aee9057ec3ba1040f5ed2b753b02170817,44,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/DataFrameKernelExtensionTests.it_registers_formatters.approved.json,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,DataFrameKernelExtensionTests.it_registers_formatters.approved.json,.json
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,84a7c22080b870e0ee77794f3ed29f7335d85c4c,217,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/DataFrameTypeGeneratorTests.cs,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,DataFrameTypeGeneratorTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/Directory.Build.props,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,ebd9e7c8d3f07ccb52b107ce5bac452119972405,67,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/ExplainCodeExtensionTest.cs,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,ExplainCodeExtensionTest.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,599f51c52f78ea1f7c5def8d6a9b7938c3ef0828,270,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/InspectTests.cs,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,InspectTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f23841f758c5cadc6c469492a7c59469914e84b2,40,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/Microsoft.DotNet.Interactive.ExtensionLab.Tests.csproj,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,Microsoft.DotNet.Interactive.ExtensionLab.Tests.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,830b69c48e19a2523e00f2286655a12524d5a28d,19,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/Microsoft.DotNet.Interactive.ExtensionLab.Tests.v3.ncrunchproject,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,Microsoft.DotNet.Interactive.ExtensionLab.Tests.v3.ncrunchproject,.ncrunchproject
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1b880601e34ba7bd3bcb342cc5545c01de27a895,25,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/StringExtensions.cs,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,StringExtensions.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,cd8b55cc133ea48fadbd8c87166234fc661d522a,47,src/Microsoft.DotNet.Interactive.ExtensionLab.Tests/TranscriptTests.cs,src,Microsoft.DotNet.Interactive.ExtensionLab.Tests,TranscriptTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2e1016c23f2d195ac4a6636f37f80fc2cb00b23b,217,src/Microsoft.DotNet.Interactive.ExtensionLab/DataFrameKernelExtension.cs,src,Microsoft.DotNet.Interactive.ExtensionLab,DataFrameKernelExtension.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.ExtensionLab/Directory.Build.props,src,Microsoft.DotNet.Interactive.ExtensionLab,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,670f239f732f681d12fdba6850fccfbe9981e70b,141,src/Microsoft.DotNet.Interactive.ExtensionLab/ExplainCSharpCode.cs,src,Microsoft.DotNet.Interactive.ExtensionLab,ExplainCSharpCode.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1bbe44f7aace91e5cf2cafda309cd10291a494f9,40,src/Microsoft.DotNet.Interactive.ExtensionLab/ExplainCodeExtension.cs,src,Microsoft.DotNet.Interactive.ExtensionLab,ExplainCodeExtension.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,161f2df76758d52494a489e73cb1f643de6d730b,218,src/Microsoft.DotNet.Interactive.ExtensionLab/InspectExtension.cs,src,Microsoft.DotNet.Interactive.ExtensionLab,InspectExtension.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a8acd7142feebcc85697de4c63d925999cbac310,45,src/Microsoft.DotNet.Interactive.ExtensionLab/Microsoft.DotNet.Interactive.ExtensionLab.csproj,src,Microsoft.DotNet.Interactive.ExtensionLab,Microsoft.DotNet.Interactive.ExtensionLab.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9400ab8c2a4915ec1154b4d7de2019768792af0d,64,src/Microsoft.DotNet.Interactive.ExtensionLab/RecordTranscriptExtension.cs,src,Microsoft.DotNet.Interactive.ExtensionLab,RecordTranscriptExtension.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,3fad8cccb2ee030412ef212230bc6fe79e257be0,19,src/Microsoft.DotNet.Interactive.ExtensionLab/StringExtensions.cs,src,Microsoft.DotNet.Interactive.ExtensionLab,StringExtensions.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,02965e2e755071515992dcb142bb0ddfdc8acbc4,6,src/Microsoft.DotNet.Interactive.ExtensionLab/extension.dib,src,Microsoft.DotNet.Interactive.ExtensionLab,extension.dib,.dib
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.FSharp.Tests/Directory.Build.props,src,Microsoft.DotNet.Interactive.FSharp.Tests,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,c1a4a8f3fb043097119332c1db188fe0e6f8637f,66,src/Microsoft.DotNet.Interactive.FSharp.Tests/HtmlFormatterTests.fs,src,Microsoft.DotNet.Interactive.FSharp.Tests,HtmlFormatterTests.fs,.fs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8a2cd7fcabea3d8a045f27c09730e3c961c773a6,153,src/Microsoft.DotNet.Interactive.FSharp.Tests/KernelTests.fs,src,Microsoft.DotNet.Interactive.FSharp.Tests,KernelTests.fs,.fs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,78a88051bc471cd16d8fe0045c8b198d081deaee,34,src/Microsoft.DotNet.Interactive.FSharp.Tests/Microsoft.DotNet.Interactive.FSharp.Tests.fsproj,src,Microsoft.DotNet.Interactive.FSharp.Tests,Microsoft.DotNet.Interactive.FSharp.Tests.fsproj,.fsproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8a62eb489962e7e3de9a82ac29ebf6a0b2c11a07,9,src/Microsoft.DotNet.Interactive.FSharp.Tests/Microsoft.DotNet.Interactive.FSharp.Tests.v3.ncrunchproject,src,Microsoft.DotNet.Interactive.FSharp.Tests,Microsoft.DotNet.Interactive.FSharp.Tests.v3.ncrunchproject,.ncrunchproject
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.FSharp/Directory.Build.props,src,Microsoft.DotNet.Interactive.FSharp,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,37dae1b68606289e12e54d8690cf38d7eb0ee20f,519,src/Microsoft.DotNet.Interactive.FSharp/FSharpHtml.fs,src,Microsoft.DotNet.Interactive.FSharp,FSharpHtml.fs,.fs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,758412c1f377e51768208d2440697a5589c4d0b5,461,src/Microsoft.DotNet.Interactive.FSharp/FSharpKernel.fs,src,Microsoft.DotNet.Interactive.FSharp,FSharpKernel.fs,.fs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,cf0cefc406ff8de3ec636d44d90b5de1f47dc646,55,src/Microsoft.DotNet.Interactive.FSharp/FSharpKernelExtensions.fs,src,Microsoft.DotNet.Interactive.FSharp,FSharpKernelExtensions.fs,.fs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,52420b60bf9a234a39750fb72ec25b448beef1f3,27,src/Microsoft.DotNet.Interactive.FSharp/FSharpKernelHelpers.fs,src,Microsoft.DotNet.Interactive.FSharp,FSharpKernelHelpers.fs,.fs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f338e4a8d4b48ca154b9a2d486753457dbd8fd5d,75,src/Microsoft.DotNet.Interactive.FSharp/FSharpScriptHelpers.fs,src,Microsoft.DotNet.Interactive.FSharp,FSharpScriptHelpers.fs,.fs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,334ec7f3c1aed4ff6bf84835a14b83b48910cf9f,54,src/Microsoft.DotNet.Interactive.FSharp/Microsoft.DotNet.Interactive.FSharp.fsproj,src,Microsoft.DotNet.Interactive.FSharp,Microsoft.DotNet.Interactive.FSharp.fsproj,.fsproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,282969a3a45b2ba9fe3c9ed19dd1d0301a942919,223,src/Microsoft.DotNet.Interactive.Formatting.Tests/CsvFormatterTests.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,CsvFormatterTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a09dfe58f5b8d78b571865b119f1d24d4a5f7cef,138,src/Microsoft.DotNet.Interactive.Formatting.Tests/DictionaryTypes.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,DictionaryTypes.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.Formatting.Tests/Directory.Build.props,src,Microsoft.DotNet.Interactive.Formatting.Tests,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5bc51bcd3dc8fcd6a67e9e6c6e26fe67ff3e0818,30,src/Microsoft.DotNet.Interactive.Formatting.Tests/FormatterTestBase.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,FormatterTestBase.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f5cc0073d13c7b41fddac1606527b2fc3d3eba00,174,src/Microsoft.DotNet.Interactive.Formatting.Tests/FormatterTests.FormatterSources.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,FormatterTests.FormatterSources.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,abeadcde7e4594f31a0ba12cf6d9d1bdc275cf7d,97,src/Microsoft.DotNet.Interactive.Formatting.Tests/FormatterTests.MimeTypeSettings.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,FormatterTests.MimeTypeSettings.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,bd705032e7a086e5f2bec88501918ab80c2c4032,401,src/Microsoft.DotNet.Interactive.Formatting.Tests/FormatterTests.Registration.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,FormatterTests.Registration.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,089ded63a2323100d4270bd111fdc49f7f6f9fa1,38,src/Microsoft.DotNet.Interactive.Formatting.Tests/FormatterTests.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,FormatterTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a2d437f19f8527eefbb3a390f0149bb9404ccc9b,244,src/Microsoft.DotNet.Interactive.Formatting.Tests/HtmlAttributesTests.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,HtmlAttributesTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8cdb800fa5c02644872c37dd13c6896be4bef0fe,117,src/Microsoft.DotNet.Interactive.Formatting.Tests/HtmlFormatterTests.Json.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,HtmlFormatterTests.Json.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,edc0c606e38a62c88f3f581944c2a05d83f811ae,433,src/Microsoft.DotNet.Interactive.Formatting.Tests/HtmlFormatterTests.Objects.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,HtmlFormatterTests.Objects.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d4cc06a491a08ed0aea0fe2405e8ea150d17ca23,64,src/Microsoft.DotNet.Interactive.Formatting.Tests/HtmlFormatterTests.PreformatPlainText.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,HtmlFormatterTests.PreformatPlainText.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,25f6db3bd5b760aa6afd5513ea3557b4b728db80,1082,src/Microsoft.DotNet.Interactive.Formatting.Tests/HtmlFormatterTests.Sequences.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,HtmlFormatterTests.Sequences.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,461815514dbcc59c7a819f06e923c730418da14b,54,src/Microsoft.DotNet.Interactive.Formatting.Tests/JsonFormatterTests.cs,src,Microsoft.DotNet.Interactive.Formatting.Tests,JsonFormatterTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,c551c8763cd1a49827d94fa5b3831633e7208c64,45,src/Microsoft.DotNet.Interactive.Formatting.Tests/Microsoft.DotNet.Interactive.Formatting.Tests.csproj,src,Microsoft.DotNet.Interactive.Formatting.Tests,Microsoft.DotNet.Interactive.Formatting.Tests.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,fd562ae7f5074d673c47660986ee56d4bd274df9,10,src/Microsoft.DotNet.Interactive.Formatting.Tests/Microsoft.DotNet.Interactive.Formatting.Tests.v3.ncrunchproject,src,Microsoft.DotNet.Interactive.Formatting.Tests,Microsoft.DotNet.Interactive.Formatting.Tests.v3.ncrunchproject,.ncrunchproject
