Commit Sha,File Sha,Lines,Path,Path1,Path2,Path3,Extension
e4a102a4fca720931620f16b8471901b4786cc70,3681234ebf97828a2ce6701dc5a613f7dd54e65c,117,src/dotnet-interactive/xlf/Resources.xlf,src,dotnet-interactive,xlf,.xlf
e4a102a4fca720931620f16b8471901b4786cc70,a595761ff2fe08ad195971722b4a2c133162895a,117,src/dotnet-interactive/xlf/Resources.zh-Hans.xlf,src,dotnet-interactive,xlf,.xlf
e4a102a4fca720931620f16b8471901b4786cc70,17ddd5cebe76e318c6b6f9c7ea0e34dcb28a79ea,117,src/dotnet-interactive/xlf/Resources.zh-Hant.xlf,src,dotnet-interactive,xlf,.xlf
e4a102a4fca720931620f16b8471901b4786cc70,3ac9aeb61e496888ca93a841e732dc9a752184a4,7,src/polyglot-notebooks-browser/.vscode/extensions.json,src,polyglot-notebooks-browser,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,ae3ab70d36dcfd5e207a3c498679e5de9b81ecb9,14,src/polyglot-notebooks-browser/.vscode/settings.json,src,polyglot-notebooks-browser,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,8a9e9b887aa6bfee8889f1425a871d2658286d33,24,src/polyglot-notebooks-browser/src/clientFetch.ts,src,polyglot-notebooks-browser,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,1c1bd601b10e5123591edad6ff714b2e8a69cd14,4,src/polyglot-notebooks-browser/src/index.ts,src,polyglot-notebooks-browser,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,32d22a423fdca0eeb3d06102b793a960f37e5c7a,350,src/polyglot-notebooks-browser/src/kernel-client-impl.ts,src,polyglot-notebooks-browser,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,61c8f14eb97ace8715a609312b8230ded67096e1,38,src/polyglot-notebooks-browser/src/kernel-factory.ts,src,polyglot-notebooks-browser,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,bd9ca472cd37915b922f2f7191988e4e70cb8096,25,src/polyglot-notebooks-browser/src/library-init.ts,src,polyglot-notebooks-browser,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,5ea9d9f670d9f1377e9d42c706226db4738ab7c9,59,src/polyglot-notebooks-browser/src/polyglot-notebooks-interfaces.ts,src,polyglot-notebooks-browser,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,5ce265ae3ebe8b4bde3fc21f8fb05139ac06a965,72,src/polyglot-notebooks-browser/src/signalr-client.ts,src,polyglot-notebooks-browser,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,92824896904086f286d6cc3ddecfafc00b35a8d6,40,src/polyglot-notebooks-browser/tests/client.test.ts,src,polyglot-notebooks-browser,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,1b2549489cd1273364ad428f0cb286cf4abb6222,250,src/polyglot-notebooks-browser/tests/kernel-client.test.ts,src,polyglot-notebooks-browser,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,f1935a9e8532aa8905a2d134a8bfe197fa6f7b10,28,src/polyglot-notebooks-browser/tests/kernel-discovery-contract.test.ts,src,polyglot-notebooks-browser,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,835a63262f2d61e2f656fa26e50d8ecf6278ba86,42,src/polyglot-notebooks-browser/tests/library-initialisation.test.ts,src,polyglot-notebooks-browser,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,39521ff62f20663ee785d45d41b33780d9bc39d5,119,src/polyglot-notebooks-browser/tests/testSupport.ts,src,polyglot-notebooks-browser,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,0f547a388642ccb30f9df74a95fc2fec970b63e5,76,src/polyglot-notebooks-browser/tests/variable-api-contract.test.ts,src,polyglot-notebooks-browser,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,3ac9aeb61e496888ca93a841e732dc9a752184a4,7,src/polyglot-notebooks-ui-components/.vscode/extensions.json,src,polyglot-notebooks-ui-components,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,ae3ab70d36dcfd5e207a3c498679e5de9b81ecb9,14,src/polyglot-notebooks-ui-components/.vscode/settings.json,src,polyglot-notebooks-ui-components,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,b2e5ce322097dae05d0af3b8190c846a983de8fe,11,src/polyglot-notebooks-ui-components/src/index.tsx,src,polyglot-notebooks-ui-components,src,.tsx
e4a102a4fca720931620f16b8471901b4786cc70,a52a5fe76593a21fbecb0b30a1ed0a391b8f45a3,44,src/polyglot-notebooks-ui-components/src/localTest.tsx,src,polyglot-notebooks-ui-components,src,.tsx
e4a102a4fca720931620f16b8471901b4786cc70,d4334300b85eac8d32d589ffa90259790ecd63d9,131,src/polyglot-notebooks-ui-components/src/style.css,src,polyglot-notebooks-ui-components,src,.css
e4a102a4fca720931620f16b8471901b4786cc70,9efd46fbda6da4d146f895e255d193f77543d3a4,14,src/polyglot-notebooks-vscode-common/src/DotnetInteractiveChannel.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,052dfdfe1d24ac7a6b7a0e1a68bfa708196b7524,34,src/polyglot-notebooks-vscode-common/src/OutputChannelAdapter.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,eb03b5dfcf3401054b5fc9e46cafc2bccdc4d030,54,src/polyglot-notebooks-vscode-common/src/acquisition.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,b110814e21547678672f45bff2c4db4799e09e94,35,src/polyglot-notebooks-vscode-common/src/activeNotebookTracker.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,aabd704b3b1780bf39378099bdb1550e244b4b15,51,src/polyglot-notebooks-vscode-common/src/childProcessLineAdapter.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,ec2b5d4dd58b6ee31345f66bf1fad8373d23ba51,138,src/polyglot-notebooks-vscode-common/src/clientMapper.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,15ae16c59f924aa32bd7d5bb635000206fc49872,439,src/polyglot-notebooks-vscode-common/src/commands.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,c6386617284bcd4866d69d9faaa31d4c19eeafbf,4,src/polyglot-notebooks-vscode-common/src/commonInterfaces.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,00c8821f94e4866e72c518ef6a1dd52a86fb7b18,22,src/polyglot-notebooks-vscode-common/src/constants.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,e23708d0510d7aa81b96d182d77e4959ae86ced5,18,src/polyglot-notebooks-vscode-common/src/diagnostics.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,96cd541669f91326dcc89a2412c0ecfe83c0b5a0,146,src/polyglot-notebooks-vscode-common/src/documentSemanticTokenProvider.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,6bd01a1b1e08dd8479d5bdf2ccfc892684cb5f43,648,src/polyglot-notebooks-vscode-common/src/dynamicGrammarSemanticTokenProvider.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,2d3754dee94bd650792fdd409bae8bea73e67080,494,src/polyglot-notebooks-vscode-common/src/extension.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,5d1add4b9564cd66f63a2b31e51caef098dee16a,28,src/polyglot-notebooks-vscode-common/src/helpService.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,04e16bc41b75e05d4850ab140c71dcb80d5c4f43,580,src/polyglot-notebooks-vscode-common/src/interactiveClient.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,94e9420b7aa7221f3be67d09c0c802ab63a483c2,59,src/polyglot-notebooks-vscode-common/src/interactiveNotebook.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,e7a24fb0638ec7fe4d46a26308c2f07ec1b5b268,53,src/polyglot-notebooks-vscode-common/src/interfaces.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,e74b9dcd6d673377bce694d3bb0fd1a02be104dd,52,src/polyglot-notebooks-vscode-common/src/kernelInfoUpdaterService.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,72f3e2081b0925da7dc33587ffbc9e79017764d2,77,src/polyglot-notebooks-vscode-common/src/kernelSelectorUtilities.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,ed3a2ee353aa3d37829625dcf8a3eaf3495a7104,43,src/polyglot-notebooks-vscode-common/src/languageConfigurationManager.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,3efa9855404f179f78bdf5232db588d7f3c05c6b,185,src/polyglot-notebooks-vscode-common/src/languageProvider.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,bd97348769d8226ae4ba8dab44b175d014990cbe,34,src/polyglot-notebooks-vscode-common/src/lineReader.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,d321d8b5d8bfc929c47157a911eacfba203f5773,42,src/polyglot-notebooks-vscode-common/src/messageClient.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,d5685072ba479e13457e44d493cf002a08bafdcb,607,src/polyglot-notebooks-vscode-common/src/metadataUtilities.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,9dbad95a28def09e84419a982f6bb12ed7f31919,104,src/polyglot-notebooks-vscode-common/src/notebookCellStatusBarItemProvider.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,a8b6dd45cf2e85281e80d79c1d7f067e0224889b,473,src/polyglot-notebooks-vscode-common/src/notebookControllers.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,34ce2f43371e0080863846c6d121acb8ae27447a,74,src/polyglot-notebooks-vscode-common/src/notebookParserServer.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,ac0666eb312c90739efab70fa9f2c7da207b0e31,121,src/polyglot-notebooks-vscode-common/src/notebookSerializers.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,2a4419a4c40bce21c82093c10583b35a42300a3d,74,src/polyglot-notebooks-vscode-common/src/notebookWatcherService.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,027bd25b09d6fac0a98a3a80af93757e9544ec71,53,src/polyglot-notebooks-vscode-common/src/serviceCollection.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,0df317af0bd254c5ab2f10307fa904e1312f3b84,215,src/polyglot-notebooks-vscode-common/src/stdioDotnetInteractiveChannel.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,f3482e41234e31eef1d1bbb09ea8a4f38e984d91,273,src/polyglot-notebooks-vscode-common/src/surveyBanner.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,6f052939e742b4cec721818f1de7dcfc93bfe284,306,src/polyglot-notebooks-vscode-common/src/utilities.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,f47666c2cb5880dd0df262f7618be044d74c19ff,229,src/polyglot-notebooks-vscode-common/src/variableExplorer.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,264d3949c617f3058ba1e63cae8202a0fb6e7b07,171,src/polyglot-notebooks-vscode-common/src/vscodeNotebookManagement.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,dfa4c53c4c7ab1b1ad5d8d6f394a78edc5f6eca4,168,src/polyglot-notebooks-vscode-common/src/vscodeUtilities.ts,src,polyglot-notebooks-vscode-common,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,7b1e5bc3580b2a1c9a3b41a03fbc1b1307ea375e,28,src/polyglot-notebooks-vscode-common/tests/RecordingOutputChannel.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,5f2d475ddbb12afc3b91017c66dd00be0de46f62,443,src/polyglot-notebooks-vscode-common/tests/acquisition.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,1836d7381ef567bee0b651606fe792918c52e732,53,src/polyglot-notebooks-vscode-common/tests/callbackTestTestDotnetInteractiveChannel.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,2c456fb84ade18adc32308f646d7c84b8bf1335e,297,src/polyglot-notebooks-vscode-common/tests/client.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,97f31656de4e8d0bbcbb9285de8c034a395f337b,953,src/polyglot-notebooks-vscode-common/tests/dynamicGrammarSemanticTokenProvider.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,c49add958e2e95273a813cdbebd25ab850587d45,62,src/polyglot-notebooks-vscode-common/tests/kernelSelectorUtilities.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,5c0e4b5b227496d5038836e8216fc6d568333e99,197,src/polyglot-notebooks-vscode-common/tests/languageProvider.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,04c971c1ea3cde0dddec7986b29f5759717a4126,38,src/polyglot-notebooks-vscode-common/tests/lineReader.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,e66fffef915725de3f9e2ee6d515dd09f2480d86,61,src/polyglot-notebooks-vscode-common/tests/messageClient.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,5844428fc9f3b4a41eab1a20cdcd9dae6ec1c5e5,1092,src/polyglot-notebooks-vscode-common/tests/metadataUtilities.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,032d7bf8372b67f846f2053cdd29f6462d1bcca3,387,src/polyglot-notebooks-vscode-common/tests/misc.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,87d7e5491c08808adacca411b3d3e51b7d77543a,519,src/polyglot-notebooks-vscode-common/tests/notebook.test.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,bc3e6efbad6146a70ed1f5ac581d28fe1a673d93,71,src/polyglot-notebooks-vscode-common/tests/testDotnetInteractiveChannel.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,f13c558e29fd3ab3bc09a9108e361369b05abde6,92,src/polyglot-notebooks-vscode-common/tests/utilities.ts,src,polyglot-notebooks-vscode-common,tests,.ts
e4a102a4fca720931620f16b8471901b4786cc70,3ac9aeb61e496888ca93a841e732dc9a752184a4,7,src/polyglot-notebooks-vscode-insiders/.vscode/extensions.json,src,polyglot-notebooks-vscode-insiders,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,1334fbc143d09d30d170f570d8670ebb2bcdeefb,50,src/polyglot-notebooks-vscode-insiders/.vscode/launch.json,src,polyglot-notebooks-vscode-insiders,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,4b484f4dddf9749438119a843e2dfe944ea717b5,15,src/polyglot-notebooks-vscode-insiders/.vscode/settings.json,src,polyglot-notebooks-vscode-insiders,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,04cd5180ea5da31885ebce08236fdb48c0c74a05,40,src/polyglot-notebooks-vscode-insiders/.vscode/tasks.json,src,polyglot-notebooks-vscode-insiders,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,583db4f2f824fca94d398d4bdea3ad568d5a882e,11,src/polyglot-notebooks-vscode-insiders/grammars/http.language-configuration.json,src,polyglot-notebooks-vscode-insiders,grammars,.json
e4a102a4fca720931620f16b8471901b4786cc70,265d9e39c727d54a4bb96bfa77f1edb880ccb54f,61,src/polyglot-notebooks-vscode-insiders/grammars/http.tmGrammar.json,src,polyglot-notebooks-vscode-insiders,grammars,.json
e4a102a4fca720931620f16b8471901b4786cc70,4f64ae10792e8e0c740d83225ce31d1469dc67ff,19,src/polyglot-notebooks-vscode-insiders/grammars/kql.language-configuration.json,src,polyglot-notebooks-vscode-insiders,grammars,.json
e4a102a4fca720931620f16b8471901b4786cc70,baac818a14ade9ec2a451881bf30f94494928480,239,src/polyglot-notebooks-vscode-insiders/grammars/kql.tmGrammar.json,src,polyglot-notebooks-vscode-insiders,grammars,.json
e4a102a4fca720931620f16b8471901b4786cc70,66a4a556b73a902a7ae0d0cbd80fd8e0bce05dd2,6,src/polyglot-notebooks-vscode-insiders/help/DotNetVersion.md,src,polyglot-notebooks-vscode-insiders,help,.md
e4a102a4fca720931620f16b8471901b4786cc70,bc70329ed781fb6ed753b8bb3c698946f8249208,57,src/polyglot-notebooks-vscode-insiders/images/icon.png,src,polyglot-notebooks-vscode-insiders,images,.png
e4a102a4fca720931620f16b8471901b4786cc70,ca2f988d78a7f7da56149836c17b3cbc75de7fca,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.cs.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,58c20c658f2367dc456558fae6a401b1e5d20b51,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.de.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,b6c988f29efa8e51d2489d90a662cf981492b121,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.es.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,01451a59a9d9306f26e3b72c0d8674f6469685ad,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.fr.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,ca67d74c87d634bb663c9e42d86bc7ca3bbe8e6f,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.it.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,fa743dec27a1616782beb060b377da8a3e9cc515,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.ja.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,1e3a634b29894174e5114cbb96f511262a48add9,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,c738a217701f2fa139e563857f3955c2daa0c73d,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.ko.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,23ce60b6e3a2af22a3d1b46ee1662b86e6196f81,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.pl.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,fae33a60714fc394bd014935adda27907fb80663,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.pt-BR.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,d4ea83c4bace136c1820e7e0cd4977cd5f7ee1b5,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.ru.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,320c727711dfef7da1c89263cf62fcd9767b6865,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.tr.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,a558c95125d953cd3360963cc8bca69f1e759461,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.zh-Hans.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,3608faa06b95aea73d1c17f04f3175870f8ba80c,12,src/polyglot-notebooks-vscode-insiders/l10n/bundle.l10n.zh-Hant.json,src,polyglot-notebooks-vscode-insiders,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,7c864b761bc07cdb13218661fc375905deccf58c,7,src/polyglot-notebooks-vscode-insiders/src/versionSpecificFunctions.ts,src,polyglot-notebooks-vscode-insiders,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,af3e492574b76187c3da8246997f957c0391b6e6,18132,src/polyglot-notebooks-vscode-insiders/src/vscode.d.ts,src,polyglot-notebooks-vscode-insiders,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,869a32d799d11a1df9ec005d33eae89fc106e07f,68,src/polyglot-notebooks-vscode-insiders/src/vscode.proposed.notebookMessaging.d.ts,src,polyglot-notebooks-vscode-insiders,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,a4b950e3405391edb2c8345db729043c7b96dd42,139,src/polyglot-notebooks-vscode-insiders/tools/buildSemanticTokenScopes.js,src,polyglot-notebooks-vscode-insiders,tools,.js
e4a102a4fca720931620f16b8471901b4786cc70,3ac9aeb61e496888ca93a841e732dc9a752184a4,7,src/polyglot-notebooks-vscode/.vscode/extensions.json,src,polyglot-notebooks-vscode,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,1334fbc143d09d30d170f570d8670ebb2bcdeefb,50,src/polyglot-notebooks-vscode/.vscode/launch.json,src,polyglot-notebooks-vscode,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,4b484f4dddf9749438119a843e2dfe944ea717b5,15,src/polyglot-notebooks-vscode/.vscode/settings.json,src,polyglot-notebooks-vscode,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,04cd5180ea5da31885ebce08236fdb48c0c74a05,40,src/polyglot-notebooks-vscode/.vscode/tasks.json,src,polyglot-notebooks-vscode,.vscode,.json
e4a102a4fca720931620f16b8471901b4786cc70,583db4f2f824fca94d398d4bdea3ad568d5a882e,11,src/polyglot-notebooks-vscode/grammars/http.language-configuration.json,src,polyglot-notebooks-vscode,grammars,.json
e4a102a4fca720931620f16b8471901b4786cc70,265d9e39c727d54a4bb96bfa77f1edb880ccb54f,61,src/polyglot-notebooks-vscode/grammars/http.tmGrammar.json,src,polyglot-notebooks-vscode,grammars,.json
e4a102a4fca720931620f16b8471901b4786cc70,4f64ae10792e8e0c740d83225ce31d1469dc67ff,19,src/polyglot-notebooks-vscode/grammars/kql.language-configuration.json,src,polyglot-notebooks-vscode,grammars,.json
e4a102a4fca720931620f16b8471901b4786cc70,baac818a14ade9ec2a451881bf30f94494928480,239,src/polyglot-notebooks-vscode/grammars/kql.tmGrammar.json,src,polyglot-notebooks-vscode,grammars,.json
e4a102a4fca720931620f16b8471901b4786cc70,66a4a556b73a902a7ae0d0cbd80fd8e0bce05dd2,6,src/polyglot-notebooks-vscode/help/DotNetVersion.md,src,polyglot-notebooks-vscode,help,.md
e4a102a4fca720931620f16b8471901b4786cc70,bc70329ed781fb6ed753b8bb3c698946f8249208,57,src/polyglot-notebooks-vscode/images/icon.png,src,polyglot-notebooks-vscode,images,.png
e4a102a4fca720931620f16b8471901b4786cc70,42ce3a87799380bb26240223972ac16e631fdb3b,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.cs.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,03d2b113cbd13359186c70b190ebd0591fa205fb,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.de.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,0eb70040b2ebc82d4e9c935a53dbf6636274f15c,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.es.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,12738e981ddfe99b60f06041a8f75a68cee48bd6,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.fr.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,7238a2dc839698f6fce72e0da3199fae303d520a,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.it.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,c37d0979373c052f198a5d39f4cf7105b3ea6e91,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.ja.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,22c5473cd07515b3e5625035df9ee89ac05e5333,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,c62175675d4fe4d7d0962c235b68cb37348459d2,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.ko.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,79c32f8e510562add58ae261f508323c9d2a54d0,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.pl.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,6a19f976c9c07d57e13f9e04b4278030bcf2a4a0,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.pt-BR.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,26d10d3b5ff097786b1d39726c4c25bea9e4dfa8,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.ru.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,fa11c800e1660dfeae3499a5b706ae099fa35f64,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.tr.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,54c0e16a9a546a94ed8c208a6b1ebb8729ffc116,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.zh-Hans.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,6331e35ee6bc78aca2d7c470c3924829adc8a178,8,src/polyglot-notebooks-vscode/l10n/bundle.l10n.zh-Hant.json,src,polyglot-notebooks-vscode,l10n,.json
e4a102a4fca720931620f16b8471901b4786cc70,7c864b761bc07cdb13218661fc375905deccf58c,7,src/polyglot-notebooks-vscode/src/versionSpecificFunctions.ts,src,polyglot-notebooks-vscode,src,.ts
e4a102a4fca720931620f16b8471901b4786cc70,a8fef891e89a15e64627d1a4ac42372171cca709,18137,src/polyglot-notebooks-vscode/src/vscode.d.ts,src,polyglot-notebooks-vscode,src,.ts
